,n_samples,noise,SR,SR_time,TPOT,TPOTSR,AK,AKSR,LR,timeTPOT,timeTPOTSR,timeAK,timeAKSR,meanguess,generations,function_set,epochs,max_TPOT_time
1066,10000,0.02,0.060873898,49.26062632,0.060912088,0.060967978,0.063202868,0.062647422,1.164781297,600.7857633,603.1834655,57.27261972,36.64095473,3.671438684,50,"['add', 'sub', 'mul', 'div']",,10
1067,10000,0.02,2.419391577,50.37942076,1.308446915,1.287232702,0.533515559,0.537141443,3.307913944,604.6680174,602.8393917,335.879312,356.0271513,3.305197021,50,"['add', 'sub', 'mul', 'div']",,10
1068,10000,0.02,5.116918244,47.19351506,2.532438863,1.57324409,1.119239581,0.890309009,8.996667764,691.562923,628.6583519,413.9138067,424.6299608,8.992140961,50,"['add', 'sub', 'mul', 'div']",,10
1069,10000,0.02,0.039754404,43.88096189,0.03979688,0.039779494,0.061543834,0.047568872,1.199447054,603.4993317,604.3827572,61.62712359,49.59522367,2.026064215,50,"['add', 'sub', 'mul', 'div']",,10
1070,10000,0.02,0.07534394,52.15224123,0.284058329,0.075347712,0.145833445,0.09359406,4.288337536,671.4184239,602.5496929,167.2707939,63.99567962,5.67592467,50,"['add', 'sub', 'mul', 'div']",,10
1071,10000,0.02,0.060722737,47.05070424,0.060734209,0.060729813,0.079875261,0.06817642,3.936303504,603.7599034,600.9725728,71.88013029,67.46339989,4.11348935,50,"['add', 'sub', 'mul', 'div']",,10
1072,10000,0.02,7.00653214,73.61842251,7.107807046,3.160847137,2.671615635,1.773263049,20.93308916,603.785356,606.8715348,1150.797888,1521.378697,20.99746152,50,"['add', 'sub', 'mul', 'div']",,10
1073,10000,0.02,0.029019177,47.9941721,0.029550764,0.029024778,0.029911271,0.030261265,1.197485972,602.2744775,602.4438467,54.72484779,32.34443092,1.689349707,50,"['add', 'sub', 'mul', 'div']",,10
1074,10000,0.02,0.025653873,46.60996842,0.025646957,0.025648426,0.028329002,0.028728534,0.02564834,602.10009,610.6250691,80.71706295,53.33495903,1.621703147,50,"['add', 'sub', 'mul', 'div']",,10
1075,10000,0.02,0.034513238,48.83114886,0.034523717,0.034520135,0.039606834,0.036128619,1.764650222,610.291635,604.7731562,72.34051633,56.38580465,2.148259377,50,"['add', 'sub', 'mul', 'div']",,10
1076,10000,0.02,0.082298447,55.07845092,0.277398503,0.082313127,0.64842474,0.093167505,9.947746314,601.6781371,600.3385839,225.0434725,121.5129218,10.65798296,50,"['add', 'sub', 'mul', 'div']",,10
1077,10000,0.02,1.956334947,58.83434248,5.76899164,1.193600381,4.518482722,0.50240703,31.94475269,619.8569877,604.1867063,1143.824754,228.9700496,32.64977641,50,"['add', 'sub', 'mul', 'div']",,10
1078,10000,0.02,0.04226685,53.21849656,0.062600725,0.042266577,0.05630324,0.0469301,2.633482009,600.2953422,601.3020511,50.60566854,34.91594148,2.916887351,50,"['add', 'sub', 'mul', 'div']",,10
1079,10000,0.02,2.288142269,59.08789635,0.873393205,1.075564266,0.29286866,0.358306311,5.070254786,601.6313293,615.0399566,319.9184241,410.1949759,5.846135486,50,"['add', 'sub', 'mul', 'div']",,10
1080,10000,0.02,2.198612013,64.32078147,4.211305116,0.899904722,4.248667552,0.563271596,24.99976022,600.5220337,610.1780548,829.9902983,599.0742526,25.00811607,50,"['add', 'sub', 'mul', 'div']",,10
1081,10000,0.02,2.039672148,48.42061734,1.055462881,1.13871621,0.437086797,0.212170195,2.422535561,601.0768127,605.8569613,837.8804054,672.6034343,2.422993475,50,"['add', 'sub', 'mul', 'div']",,10
1082,10000,0.02,0.048752015,52.93042541,0.048781564,0.048771698,0.059072319,0.053168047,1.857937985,609.7440717,604.2051651,145.6418877,61.00362778,3.297171288,50,"['add', 'sub', 'mul', 'div']",,10
1083,10000,0.02,0.040286843,47.70076394,0.04028659,0.040286682,0.042901906,0.043211082,0.040313407,602.4917541,603.9264047,61.65217328,53.82963562,2.316616645,50,"['add', 'sub', 'mul', 'div']",,10
1084,10000,0.02,0.062037501,51.10387015,0.069486755,0.06205177,0.072553937,0.070291005,1.321733421,651.8371303,614.2814891,66.37886333,110.1957836,3.897328654,50,"['add', 'sub', 'mul', 'div']",,10
1085,10000,0.02,2.158353939,62.70872307,1.773147829,0.628827681,0.624902508,0.229536198,4.835946294,608.3332975,612.5421493,741.720834,472.4759772,4.826662067,50,"['add', 'sub', 'mul', 'div']",,10
1086,10000,0.02,0.121486616,54.88578987,0.124088339,0.121436062,0.129697057,0.134823713,2.651613954,603.8983324,660.3617992,98.20555663,68.69546747,8.303495375,50,"['add', 'sub', 'mul', 'div']",,10
1087,10000,0.02,0.028354696,50.45417094,0.028960253,0.028368153,0.032926232,0.02876874,1.182535373,617.0891542,600.5474894,33.01115823,35.7564795,1.689907678,50,"['add', 'sub', 'mul', 'div']",,10
1088,10000,0.02,0.049393953,53.06040859,0.078797028,0.049459187,0.072571063,0.056113582,1.800724843,606.3322127,609.2820208,132.4660451,79.08418894,3.204784142,50,"['add', 'sub', 'mul', 'div']",,10
1089,10000,0.02,0.060843791,52.7975595,0.060801271,0.060862499,0.063362475,0.062030441,1.188949573,600.4114451,606.4573412,51.75221491,32.98134446,3.686294802,50,"['add', 'sub', 'mul', 'div']",,10
1090,10000,0.02,19.19948145,58.44924164,12.45011516,9.384832039,6.798583764,6.39553546,29.97045682,602.3380651,617.9465542,1428.487253,1235.8851,30.0065705,50,"['add', 'sub', 'mul', 'div']",,10
1091,10000,0.02,0.028511907,50.74947834,0.028506667,0.028517467,0.029654507,0.029443655,1.218779375,601.3224471,600.1797888,50.22288799,37.04244947,1.719627416,50,"['add', 'sub', 'mul', 'div']",,10
1092,10000,0.02,5.923455186,57.82697415,0.524219025,0.878934477,0.335578713,0.242911177,6.092941687,607.4972584,601.4834805,276.4788666,191.169627,7.154336936,50,"['add', 'sub', 'mul', 'div']",,10
1093,10000,0.02,0.060603901,53.06690478,0.060627836,0.060603299,0.062311145,0.060889929,1.740890923,629.5351615,602.0622714,81.32722902,54.72705746,4.395431081,50,"['add', 'sub', 'mul', 'div']",,10
1094,10000,0.02,0.079038008,56.31890821,0.345322399,0.079085609,0.245112666,0.085305288,7.022378428,614.2813776,603.9250319,177.8850155,105.2165115,8.561518804,50,"['add', 'sub', 'mul', 'div']",,10
1095,10000,0.02,1.735663626,55.67216015,0.42691354,0.346743516,0.24351455,0.228790456,3.873161229,601.4427571,601.2645304,358.8885834,621.3249357,5.28723892,50,"['add', 'sub', 'mul', 'div']",,10
1096,10000,0.02,16.70097415,54.93889022,11.1524489,5.796259442,4.959920476,3.052450943,19.568438,603.0704393,611.345628,588.636863,588.2361786,20.98295962,50,"['add', 'sub', 'mul', 'div']",,10
1097,10000,0.02,7.717908936,53.19561172,2.422699066,2.838650909,0.897450218,1.119661913,7.598998834,601.7904117,607.3611295,558.0189364,482.7003777,8.090241397,50,"['add', 'sub', 'mul', 'div']",,10
1098,10000,0.02,0.0489415,53.93326616,0.50414591,0.048908115,0.168614713,0.062633634,3.238653239,603.5201735,609.4622915,283.6559134,51.54687309,3.811640991,50,"['add', 'sub', 'mul', 'div']",,10
1099,10000,0.02,0.099804685,48.61816049,0.102687694,0.099830702,0.112214307,0.100587238,2.404164263,602.2556536,602.2675717,71.40722322,45.584409,6.887630475,50,"['add', 'sub', 'mul', 'div']",,10
1100,10000,0.03,0.056762804,45.67894697,0.059827321,0.056752792,0.072696351,0.061101689,1.850929206,613.3651423,604.0738432,56.58151388,26.60964656,2.442802626,50,"['add', 'sub', 'mul', 'div']",,10
1101,10000,0.03,0.040695334,46.09858131,0.23865343,0.040701887,0.073561661,0.047779974,1.545582591,605.5217047,604.0908887,253.087683,67.02442265,1.938849484,50,"['add', 'sub', 'mul', 'div']",,10
1102,10000,0.03,0.079551071,49.4042623,0.079568983,0.079558373,0.090635009,0.086640253,2.360868335,603.3541243,602.4217145,40.86462164,37.33692122,2.620736437,50,"['add', 'sub', 'mul', 'div']",,10
1103,10000,0.03,0.137080656,53.97039247,0.256058451,0.137084724,0.17537969,0.154471293,7.603074307,601.0558698,602.3545132,235.5463374,51.969208,7.604998314,50,"['add', 'sub', 'mul', 'div']",,10
1104,10000,0.03,2.334552717,77.5495863,2.09285787,1.03541822,1.388724854,0.502773299,15.77661807,626.4757042,606.8220105,825.9906797,1820.766234,15.7309883,50,"['add', 'sub', 'mul', 'div']",,10
1105,10000,0.03,0.122427915,50.95364285,0.12327886,0.122513022,0.16822934,0.13089301,5.242923648,607.0496812,603.0143371,123.1438856,50.23047495,5.811204511,50,"['add', 'sub', 'mul', 'div']",,10
1106,10000,0.03,0.096809157,50.98677421,0.155506917,0.096812204,0.125713738,0.114110403,4.082425325,608.3040154,600.9850941,176.2672601,35.88872886,4.514363976,50,"['add', 'sub', 'mul', 'div']",,10
1107,10000,0.03,0.119340334,47.18550372,0.119398703,0.119354577,0.120809541,0.122610211,0.119321504,600.7199459,600.8215432,26.30355215,32.09385347,4.504026849,50,"['add', 'sub', 'mul', 'div']",,10
1108,10000,0.03,1.336110675,46.16523957,0.110785803,0.105563759,0.100361343,0.10462936,1.229350241,602.8485582,604.3989847,228.9494352,130.7325997,3.583593237,50,"['add', 'sub', 'mul', 'div']",,10
1109,10000,0.03,0.067016403,49.48777318,0.080609922,0.067080204,0.084569249,0.070457219,1.913274078,617.701283,605.8300083,65.28296947,51.24571061,3.05193589,50,"['add', 'sub', 'mul', 'div']",,10
1110,10000,0.03,3.527135624,72.45326042,0.401265782,1.124931357,1.03722031,0.630397872,10.3998525,606.0229993,618.3999286,467.9782674,838.5828736,12.21991847,50,"['add', 'sub', 'mul', 'div']",,10
1111,10000,0.03,0.067818641,50.51184607,0.149399714,0.067812994,0.149721105,0.075564223,2.926130513,606.9568746,600.6836503,112.6708035,30.96742153,3.140999679,50,"['add', 'sub', 'mul', 'div']",,10
1112,10000,0.03,3.920536511,53.24146199,1.745594407,1.05213692,1.235408137,0.822594936,10.0119659,602.0854239,608.5776849,544.0607905,379.086813,10.01900593,50,"['add', 'sub', 'mul', 'div']",,10
1113,10000,0.03,0.097428954,48.25240278,0.348349922,0.097459138,0.175414746,0.108462899,3.352760053,609.2428689,604.1292901,111.3701479,78.56612849,3.706587124,50,"['add', 'sub', 'mul', 'div']",,10
1114,10000,0.03,0.148474745,54.28826618,0.26862394,0.14849234,0.1837642,0.162878891,7.352086236,605.1487076,603.0448093,216.9092808,55.79129767,8.413233155,50,"['add', 'sub', 'mul', 'div']",,10
1115,10000,0.03,42.12621032,44.98191142,26.80089369,26.02087415,23.00137441,21.13831017,43.28874983,601.506289,610.4301746,1385.881356,1352.969919,43.15673896,50,"['add', 'sub', 'mul', 'div']",,10
1116,10000,0.03,35.08426612,47.88007808,27.72756188,30.43627164,19.39464334,34.18394058,44.09899341,616.4356182,654.578347,1190.329622,24.71134877,44.31458093,50,"['add', 'sub', 'mul', 'div']",,10
1117,10000,0.03,0.079049439,43.90884757,0.100283707,0.079030415,0.088701198,0.087010344,1.672158263,607.1538517,606.7605088,97.74899268,71.43573904,1.673159607,50,"['add', 'sub', 'mul', 'div']",,10
1118,10000,0.03,0.095454462,48.24709773,0.096185934,0.095489791,0.100361105,0.096111279,2.392427272,601.388031,602.7036676,52.33987546,46.49775004,4.1664402,50,"['add', 'sub', 'mul', 'div']",,10
1119,10000,0.03,0.055396519,44.15771675,0.083586643,0.055384395,0.077844314,0.059224324,1.831587051,602.1745524,600.3296432,121.9213376,29.43181682,2.385132625,50,"['add', 'sub', 'mul', 'div']",,10
1120,10000,0.03,2.596419107,46.3901217,0.973691112,0.919779614,0.710594865,0.516096534,2.999243039,605.454479,658.0448694,516.243042,625.5726628,3.396780349,50,"['add', 'sub', 'mul', 'div']",,10
1121,10000,0.03,5.5437322,47.29772902,1.996212751,1.480767485,0.790672674,0.847153646,6.880092938,601.041784,607.6599562,606.9139996,1016.486679,7.262267842,50,"['add', 'sub', 'mul', 'div']",,10
1122,10000,0.03,0.058703888,47.08421874,0.058739242,0.058774257,0.061238638,0.059970999,0.058735828,600.93801,602.5282884,27.37498856,30.36755443,2.288235307,50,"['add', 'sub', 'mul', 'div']",,10
1123,10000,0.03,0.119863873,47.23266959,0.12007266,0.119874677,0.121745906,0.123927858,0.119874677,601.8494511,602.5079393,48.48561454,46.7419281,4.577868727,50,"['add', 'sub', 'mul', 'div']",,10
1124,10000,0.03,7.687451971,51.86172533,4.852901014,2.844726906,1.301375305,1.211073115,10.10757524,605.0304475,658.667979,426.2546537,1154.913556,11.77384914,50,"['add', 'sub', 'mul', 'div']",,10
1125,10000,0.03,0.092092082,49.56420803,0.092059431,0.092078611,0.10478369,0.094538451,1.206867065,600.2442791,600.519727,40.0134511,30.84755707,3.697984445,50,"['add', 'sub', 'mul', 'div']",,10
1126,10000,0.03,0.147778067,48.96249819,0.147727521,0.147701645,0.147769493,0.147895493,0.14772537,600.9758263,601.0245452,49.78909111,64.56496596,5.774089347,50,"['add', 'sub', 'mul', 'div']",,10
1127,10000,0.03,0.039867327,42.97305584,0.116983775,0.039867732,0.082516526,0.043685606,1.474978888,600.8663423,607.6715064,121.0419669,43.26520848,1.877958885,50,"['add', 'sub', 'mul', 'div']",,10
1128,10000,0.03,0.058825988,45.56515455,0.07020072,0.058815836,0.080370704,0.062438896,1.348796217,602.728003,606.6890304,86.90827799,28.22084951,2.684884116,50,"['add', 'sub', 'mul', 'div']",,10
1129,10000,0.03,0.150745106,46.23170471,0.150755915,0.150735891,0.153959755,0.15136957,0.150737882,601.1315126,600.4453242,48.92483282,35.60757065,5.816892811,50,"['add', 'sub', 'mul', 'div']",,10
1130,10000,0.03,0.050182004,44.86476874,0.058836852,0.050201708,0.055522977,0.051732506,1.38978367,622.8105438,604.4054241,68.83069062,35.19873023,2.238106333,50,"['add', 'sub', 'mul', 'div']",,10
1131,10000,0.03,2.464904552,58.86363864,0.595700662,1.204100528,1.429033065,0.692599954,9.281956063,614.2656188,619.9753413,679.3332489,595.0238149,9.287512311,50,"['add', 'sub', 'mul', 'div']",,10
1132,10000,0.03,43.76038876,49.41247916,34.61834973,35.60929173,15.76659942,19.48320838,43.53574842,604.2994745,624.6879973,998.8741791,1629.876339,44.93584039,50,"['add', 'sub', 'mul', 'div']",,10
1133,10000,0.03,0.063232674,49.62884188,0.551340368,0.063332702,0.134745701,0.073476788,2.533223162,610.6688581,602.6373482,369.2410038,84.30766082,3.040177041,50,"['add', 'sub', 'mul', 'div']",,10
1134,10000,0.03,0.11765327,51.15498662,0.286205806,0.117655265,0.169931662,0.125095982,3.178321368,602.2630529,600.8124499,242.9888957,105.7159114,5.277655868,50,"['add', 'sub', 'mul', 'div']",,10
1135,10000,0.03,0.124882694,47.7391355,0.124864245,0.124928588,0.139475775,0.129473361,3.581529663,601.2124293,603.747927,60.17488694,43.94290376,4.375809199,50,"['add', 'sub', 'mul', 'div']",,10
1136,10000,0.03,0.041955662,45.97495484,0.070906211,0.042019483,0.064791866,0.046010096,1.904676104,605.9959562,602.8363588,73.73035431,43.28545141,2.382690466,50,"['add', 'sub', 'mul', 'div']",,10
1137,10000,0.03,0.059736035,44.74035597,0.059895266,0.059730784,0.071169481,0.063822541,2.700601851,603.0244944,600.7921638,90.29018688,34.01973581,2.698839505,50,"['add', 'sub', 'mul', 'div']",,10
1138,10000,0.03,0.059092204,44.94696021,0.059120501,0.059100154,0.063916,0.062429819,1.786263604,610.3455143,603.7279265,75.20646906,53.98881578,2.14839455,50,"['add', 'sub', 'mul', 'div']",,10
1139,10000,0.03,1.523523629,46.03616905,0.149236804,0.077554698,0.104555775,0.09944167,2.035137462,602.2654326,612.9114933,176.0578163,330.0701621,3.360702927,50,"['add', 'sub', 'mul', 'div']",,10
1140,10000,0.03,9.337799784,45.42469978,5.589118746,5.707474287,3.084609234,3.496703015,9.773045894,600.7179167,601.8060558,965.2502403,885.6859848,9.869875235,50,"['add', 'sub', 'mul', 'div']",,10
1141,10000,0.03,0.093138716,49.20224214,0.441122129,0.093193216,0.216927968,0.107774066,4.912041912,603.3472331,606.2297838,177.7724977,43.36024141,4.912754867,50,"['add', 'sub', 'mul', 'div']",,10
1142,10000,0.03,4.453502986,52.53872609,2.310579694,1.173400172,0.652659089,0.587271365,8.91123315,605.4692318,616.1687236,518.5395913,295.6975024,10.51727241,50,"['add', 'sub', 'mul', 'div']",,10
1143,10000,0.03,2.845236316,46.90630937,1.267088577,1.51140268,0.59500246,0.351179138,3.744804892,600.7449591,630.5661018,373.4266858,669.7522929,3.926377872,50,"['add', 'sub', 'mul', 'div']",,10
1144,10000,0.03,8.937223436,54.84234476,6.173393992,4.149352056,2.594110489,2.579670248,16.51695564,616.4660375,620.54252,1004.529979,970.718822,17.72586154,50,"['add', 'sub', 'mul', 'div']",,10
1145,10000,0.03,6.368007165,54.22552776,4.633384867,3.616960013,1.790506712,2.788636111,14.3651891,606.695205,608.2326529,753.474108,942.524106,14.35278607,50,"['add', 'sub', 'mul', 'div']",,10
1146,10000,0.03,0.080515477,46.76029253,0.123439865,0.080583765,0.093692142,0.087925996,2.885800742,606.1171074,604.6865137,79.62049317,47.69323039,4.332446983,50,"['add', 'sub', 'mul', 'div']",,10
1147,10000,0.03,0.060206239,43.44834995,0.060228734,0.060226985,0.06322026,0.061626211,0.060222462,648.3349586,647.546886,26.10346556,23.40777659,2.311376728,50,"['add', 'sub', 'mul', 'div']",,10
1148,10000,0.03,3.200657239,50.40560913,1.32322883,1.068312249,0.957374875,0.478515421,13.03416638,620.8242099,622.3426025,536.6251082,643.5147812,14.87990212,50,"['add', 'sub', 'mul', 'div']",,10
1149,10000,0.03,1.557794134,50.86379695,2.602316582,0.8033871,0.784262674,0.234879578,6.456477409,610.9638798,711.2552292,388.0868349,261.6567304,7.248113107,50,"['add', 'sub', 'mul', 'div']",,10
1150,10000,0.04,39.69045186,58.5169313,24.98437761,34.15576989,13.32428473,38.5484535,41.63991097,613.4826739,632.6828752,1255.80098,42.10432386,42.13450126,50,"['add', 'sub', 'mul', 'div']",,10
1151,10000,0.04,0.112996795,51.65113926,0.121450003,0.113028064,0.117564604,0.115720644,1.336815671,602.5998716,600.7776029,83.95730066,42.2295568,3.514294167,50,"['add', 'sub', 'mul', 'div']",,10
1152,10000,0.04,8.523546113,56.15822124,6.290712856,4.343729847,2.362216079,2.039215229,17.71700527,618.3798451,618.4826965,1605.191014,759.1812661,18.57366624,50,"['add', 'sub', 'mul', 'div']",,10
1153,10000,0.04,15.2165741,51.14140081,9.754213136,12.03898934,7.207967624,6.988227966,15.54000912,616.0820353,603.1803842,843.7524951,1365.048792,16.00949946,50,"['add', 'sub', 'mul', 'div']",,10
1154,10000,0.04,0.050812797,48.7836349,0.057583386,0.050821057,0.056191992,0.056359352,1.35719601,604.3847842,604.3086853,45.76940441,31.3603909,1.775371849,50,"['add', 'sub', 'mul', 'div']",,10
1155,10000,0.04,0.106312592,48.10352015,0.107648315,0.106208123,0.108747604,0.107035233,2.379852854,602.3714418,603.6384134,44.96174955,36.22807455,2.379450792,50,"['add', 'sub', 'mul', 'div']",,10
1156,10000,0.04,0.049861547,48.05184603,0.053753404,0.049859087,0.05714947,0.053178244,1.347857884,605.0266531,618.8899982,96.24477696,37.76845241,1.765510233,50,"['add', 'sub', 'mul', 'div']",,10
1157,10000,0.04,9.976334658,60.40258217,7.111224014,6.615274931,5.708129071,4.292047237,22.04488925,600.6015241,633.8425634,1200.663802,943.9755318,22.04196506,50,"['add', 'sub', 'mul', 'div']",,10
1158,10000,0.04,0.211316519,53.4799552,0.21134228,0.211232323,0.21937103,0.216192454,4.82634581,600.8802812,603.2037833,48.79708099,28.8547051,4.937213554,50,"['add', 'sub', 'mul', 'div']",,10
1159,10000,0.04,0.20032886,52.7782402,0.200458119,0.200404471,0.201976996,0.202621864,0.200344007,601.0991392,602.0492151,25.83892155,26.32419991,5.671343251,50,"['add', 'sub', 'mul', 'div']",,10
1160,10000,0.04,8.174839718,51.89114547,3.020848848,4.968092344,2.617790984,3.112340789,8.636105691,606.8949482,605.6689394,563.2038367,647.4527528,8.887387185,50,"['add', 'sub', 'mul', 'div']",,10
1161,10000,0.04,5.049709621,56.33819985,13.47940163,4.405642901,10.0107826,1.641676309,31.0255959,611.6306682,603.9046817,1726.811075,462.9811165,31.25332167,50,"['add', 'sub', 'mul', 'div']",,10
1162,10000,0.04,0.21371569,49.8115592,0.216321635,0.213867985,0.216784797,0.216567806,4.795771017,601.6306973,622.8820126,67.9557457,39.72656846,4.79380375,50,"['add', 'sub', 'mul', 'div']",,10
